balancing_authority,date,daily_peak_mw,daily_min_mw,daily_max_ramp_mw,daily_ramp_std,hours_observed,daily_range_mw,pct_hours_near_peak,z_daily_peak_mw,z_daily_max_ramp_mw,z_pct_hours_near_peak,fragility_z,fragility_01,PC1,PC2,PC3,cluster
CISO,2025-06-28,34439.0,22623.0,2524.0,1244.1834992114889,24,11816.0,0.16666666666666666,1.1336489589936354,0.22615031302299848,-0.7003319823485763,0.6594672896680576,0.4512406754834056,2.210906501182963,-0.9447313116514156,-0.7591248035309996,3
CISO,2025-06-29,34504.0,21876.0,2815.0,1346.3356542261592,24,12628.0,0.16666666666666666,1.1487330745961406,0.6821069487483505,-0.7003319823485763,1.1305080409959147,0.5006591058962242,2.7708573826276948,-0.8773980642658341,-0.09827836840010089,3
CISO,2025-06-30,33954.0,22802.0,3070.0,1412.6716876547957,24,11152.0,0.16666666666666666,1.0210982502672512,1.0816565779922158,-0.7003319823485763,1.402422845910891,0.5291865800627915,3.041980976765525,-0.6884160014324533,0.35940282585469857,3
CISO,2025-07-01,35887.0,23611.0,2517.0,1343.8321090518862,24,12276.0,0.16666666666666666,1.4696766419540568,0.21518228398493158,-0.7003319823485763,0.984526943590412,0.4853437500944509,2.8903444616634055,-0.8869293765312307,-1.1347401975080948,3
CISO,2025-07-02,35487.0,24428.0,2345.0,1286.5259696765447,24,11059.0,0.16666666666666666,1.3768513151694102,-0.054317858093283405,-0.7003319823485763,0.6222014747275504,0.4473309965920932,2.444523986405362,-0.893198656380693,-1.5018789632172735,3
CISO,2025-07-03,34009.0,23742.0,2175.0,1197.5872090116886,24,10267.0,0.20833333333333334,1.03386173270014,-0.32068427758919354,-0.19721465925335463,0.5159627958575919,0.4361851482889798,1.5455241537901239,-0.2517303858848083,-1.487815260404741,3
CISO,2025-07-04,32562.0,22554.0,2353.0,1111.6590910808084,24,10008.0,0.16666666666666666,0.6980661130566803,-0.0417829677640641,-0.7003319823485763,-0.04404883705596008,0.3774324908310165,1.1086793555014332,-1.002857782136206,-0.74946235506435,3
CISO,2025-07-05,29506.0,21741.0,1755.0,898.3790707213436,24,7765.0,0.20833333333333334,-0.011119383578021228,-0.9787660198732069,-0.19721465925335463,-1.1871000627045827,0.2575112371098358,-1.117892890418447,-0.5380795253246786,-1.1995686878436522,2
CISO,2025-07-06,30993.0,21240.0,2416.0,1106.0734670412965,24,9753.0,0.20833333333333334,0.33395876874390323,0.0569292935785379,-0.19721465925335463,0.19367340306908648,0.40237271086098614,0.6096267667320111,-0.3080989225695369,-0.17084166278151772,3
CISO,2025-07-07,32165.0,23238.0,2606.0,1320.8196997879106,24,8927.0,0.16666666666666666,0.6059369762229184,0.3546329388974963,-0.7003319823485763,0.2602379327718385,0.4093562140288211,1.6554623853628267,-0.8339550065120525,-0.17568852623018427,3
CISO,2025-07-08,34259.0,23809.0,2662.0,1307.7642215085912,24,10450.0,0.16666666666666666,1.0918775619405443,0.4423771712020314,-0.7003319823485763,0.8339227507939995,0.46954337018972386,2.456948215327466,-0.7902555657399359,-0.6127045893549369,3
CISO,2025-07-09,35238.0,24426.0,3867.0,1450.8154228930528,24,10812.0,0.20833333333333334,1.3190675492459674,2.330445027040689,-0.19721465925335463,3.4522979170333015,0.7442456981362634,4.6527845000331975,0.5176923864913541,1.1712249842523037,1
CISO,2025-07-10,36823.0,24629.0,4241.0,1576.2887843037324,24,12194.0,0.16666666666666666,1.6868879066301303,2.916451149931691,-0.7003319823485763,3.903007074213245,0.7915310743117406,5.910427990943539,-0.07448278251902923,1.5731851846809686,1
CISO,2025-07-11,39513.0,24917.0,3029.0,1620.1278711387504,24,14596.0,0.16666666666666666,2.3111382292568803,1.0174152650549668,-0.7003319823485763,2.628221511963271,0.6577891391994897,5.3174122197860125,-0.6049673796018771,-1.0053557565252846,1
CISO,2025-07-12,37780.0,24213.0,2211.0,1305.8604297383858,24,13567.0,0.16666666666666666,1.908972500962398,-0.2642772711077067,-0.7003319823485763,0.944363247506115,0.48113004498620243,3.0992946475844723,-0.9944798326855749,-2.1554567934727142,3
CISO,2025-07-13,34493.0,22965.0,2325.0,1265.0244648777075,24,11528.0,0.16666666666666666,1.1461803781095627,-0.08565508391633166,-0.7003319823485763,0.36019331184465475,0.4198428607386272,2.0048841772635893,-1.004176684716107,-1.133285861005282,3
CISO,2025-07-14,34164.0,24120.0,2466.0,1349.829263894759,24,10044.0,0.20833333333333334,1.0698315468291908,0.13527235813615854,-0.19721465925335463,1.0078892457119948,0.4877947658471732,2.2397129629265065,-0.09738082544989575,-0.9680266470469484,3
CISO,2025-07-15,36645.0,24842.0,2830.0,1269.4180560741038,24,11803.0,0.16666666666666666,1.6455806362109626,0.7056098681156368,-0.7003319823485763,1.6508585219780232,0.555250781801549,3.4789153453319144,-0.6660910855414653,-1.012250632254506,1
CISO,2025-07-16,34443.0,24413.0,2148.0,1059.364175589178,24,10030.0,0.20833333333333334,1.134577212261482,-0.3629895324503087,-0.19721465925335463,0.5743730205578186,0.4423131565698093,1.4535325301174205,-0.2176185769592418,-1.8328592433471065,3
CISO,2025-07-17,33355.0,24038.0,2047.0,1061.665058129057,24,9317.0,0.20833333333333334,0.8820923234072426,-0.5212425228567024,-0.19721465925335463,0.16363514129718565,0.3992212982816879,0.9325296493897954,-0.27740949259878117,-1.7174339677719541,3
CISO,2025-07-18,33756.0,24184.0,2291.0,1123.9252958502952,24,9572.0,0.20833333333333334,0.975149713508851,-0.13892836781551368,-0.19721465925335463,0.6390066864399828,0.4490940864802661,1.5015896231889805,-0.165150095459789,-1.3665467159116496,3
CISO,2025-07-19,32957.0,23452.0,2829.0,1216.4691838934182,24,9505.0,0.25,0.7897311232565191,0.7040430068244844,0.30590266384186665,1.7996767939228702,0.5708637948912455,2.0754253383248296,0.7712229078942086,-0.16456755956934976,3
CISO,2025-07-20,31770.0,22353.0,2280.0,1175.4585290954285,24,9417.0,0.16666666666666666,0.5142719660230797,-0.15616384201819022,-0.7003319823485763,-0.34222385834368685,0.3461499712213871,0.8312629562436566,-1.0399334846508128,-0.6244466129013759,3
CISO,2025-07-21,31078.0,22676.0,2563.0,1283.4228514327267,24,8402.0,0.4166666666666667,0.3536841506856407,0.28725790337794255,2.3183719562227525,2.959314010286336,0.6925251393066146,1.1671312737054627,3.625076357484,-0.20323602963199566,0
CISO,2025-07-22,31299.0,23300.0,2288.0,1099.260301359477,24,7999.0,0.2916666666666667,0.4049701437341581,-0.14362895168897094,0.8090199869370883,1.0703611789822753,0.49434890129802034,0.5838109175778199,1.2964439905723684,-0.8291554169197928,0
CISO,2025-07-23,30883.0,23354.0,2765.0,1118.1059262515519,24,7529.0,0.2916666666666667,0.3084318038781254,0.6037638841907299,0.8090199869370883,1.7212156750059435,0.5626321815236598,1.1045124333085017,1.5110246821156381,0.05679601341384114,3
CISO,2025-07-24,32038.0,23343.0,2501.0,1187.0702876214293,24,8695.0,0.2916666666666667,0.576464934968793,0.190112503326493,0.8090199869370883,1.5755974252323743,0.5473548932572294,1.2694320091957478,1.383609173331529,-0.564468255682309,3
CISO,2025-07-25,32199.0,23247.0,2428.0,1193.2433331780712,24,8952.0,0.20833333333333334,0.6138271289996133,0.07573162907236686,-0.19721465925335463,0.49234409881862556,0.4337072333044031,1.2293137886113992,-0.16006143746840873,-0.622317476660691,3
CISO,2025-07-26,30278.0,22472.0,1780.0,883.2681152434958,24,7806.0,0.20833333333333334,0.1680334971163471,-0.9395944875943966,-0.19721465925335463,-0.9687756497314042,0.2804163674611266,-0.8228774379525761,-0.4796790267459159,-1.4372779400393811,2
CISO,2025-07-27,28395.0,21216.0,2085.0,973.778334409437,24,7179.0,0.16666666666666666,-0.2689417287223777,-0.4617017937929107,-0.7003319823485763,-1.4309755048638646,0.23192546446963516,-0.961930410466622,-1.1745356958287454,-0.243785776510817,2
CISO,2025-07-28,29682.0,22702.0,2533.0,1151.2330597976304,24,6980.0,0.4583333333333333,0.029723760207223365,0.24025206464337018,2.8214892793179733,3.091465104168567,0.7063895440711427,0.4281573803925649,4.380821119430198,-0.11229797918083212,0
CISO,2025-07-29,33780.0,23654.0,2567.0,1328.0178320786363,24,10126.0,0.16666666666666666,0.9807192331159299,0.29352534854255224,-0.7003319823485763,0.5739125993099059,0.4422648522663358,2.191310844429741,-0.8373481394276457,-0.6315672443025946,3
CISO,2025-07-30,34661.0,23608.0,2817.0,1298.7677095638765,24,11053.0,0.16666666666666666,1.1851670153591145,0.6852406713306554,-0.7003319823485763,1.1700757043411936,0.5048102792546106,2.786519848631203,-0.744034144625956,-0.4174417745805539,3
CISO,2025-07-31,34821.0,23299.0,3048.0,1327.710672030314,24,11522.0,0.16666666666666666,1.2222971460729732,1.0471856295868627,-0.7003319823485763,1.5691507933112596,0.5466785559550055,3.1910319908608904,-0.6702776222761745,0.0009478805954760161,3
CISO,2025-08-01,35140.0,23776.0,2911.0,1297.6457919822633,24,11364.0,0.16666666666666666,1.296325344183729,0.8325256326989822,-0.7003319823485763,1.4285189945341348,0.5319244126200489,3.0817928785466995,-0.6961687879071239,-0.3865531193513151,3
CISO,2025-08-02,34544.0,23192.0,2419.0,1157.685283477211,24,11352.0,0.20833333333333334,1.1580156072746053,0.061629877451995135,-0.19721465925335463,1.022430825473246,0.48932037068178263,1.9840002941822166,-0.19625533788273244,-1.1471296077932238,3
CISO,2025-08-03,33025.0,21989.0,2769.0,1329.381056264013,24,11036.0,0.20833333333333334,0.805511428809909,0.6100313293553395,-0.19721465925335463,1.218328098911894,0.5098725962550442,2.168066962925728,-0.11963518687209085,0.06458033798539169,3
CISO,2025-08-04,32748.0,23080.0,3028.0,1457.7204335258666,24,9668.0,0.25,0.741229890011541,1.0158484037638145,0.30590266384186665,2.062980957617222,0.5984878984412121,2.64707338449362,0.8327808916093081,0.45955685075943614,3
CISO,2025-08-05,34757.0,23652.0,3369.0,1406.774445524125,24,11105.0,0.16666666666666666,1.2074450937874297,1.5501481040467873,-0.7003319823485763,2.0572612154856404,0.5978878215312801,3.7302039652346957,-0.5031093211699703,0.5602573534515798,1
CISO,2025-08-06,35552.0,24654.0,3724.0,1457.9114603044168,24,10898.0,0.16666666666666666,1.3919354307719152,2.106383862405894,-0.7003319823485763,2.7979873108292326,0.6755998260542555,4.584798624695873,-0.2812059576630538,0.8801121467717042,1
CISO,2025-08-07,39804.0,25504.0,4815.0,1738.200976834832,24,14300.0,0.125,2.3786686544927105,3.815829531053176,-1.2034493054437976,4.991048880102089,0.9056811093543149,7.997394649569421,-0.5443906540765632,1.9483026171165787,1
CISO,2025-08-08,41198.0,25690.0,3544.0,1627.0960439482003,24,15508.0,0.16666666666666666,2.7021649183372047,1.8243488299984594,-0.7003319823485763,3.826181765987088,0.7834710792097985,6.622880530285914,-0.34298301204149856,-0.6082481898734013,1
CISO,2025-08-09,40577.0,24588.0,2703.0,1466.4188997325266,24,15989.0,0.16666666666666666,2.5580535985040407,0.5066184841392803,-0.7003319823485763,2.3643401002947444,0.6301044746709618,5.003968239060235,-0.7849702774115533,-1.84568077812344,1
CISO,2025-08-10,37498.0,23356.0,3114.0,1417.111879743496,24,14142.0,0.16666666666666666,1.843530645579222,1.1505984748029219,-0.7003319823485763,2.2937971380335673,0.6227035810926658,4.365257911328147,-0.668147397504365,-0.38313754804829214,1
CISO,2025-08-11,37018.0,24557.0,3713.0,1543.5887127503993,24,12461.0,0.16666666666666666,1.7321402534376458,2.0891483882032174,-0.7003319823485763,3.120956659292287,0.7094835998625768,5.221425966663665,-0.30994202813755956,0.6399954649877505,1
CISO,2025-08-12,38848.0,25193.0,3191.0,1462.0069681776486,24,13655.0,0.16666666666666666,2.156816123477405,1.2712467942216576,-0.7003319823485763,2.727730935350486,0.6682289992354168,5.051009588778026,-0.5074934504943656,-0.7665155406395102,1
CISO,2025-08-13,37768.0,24970.0,2821.0,1466.1835100508144,24,12798.0,0.125,1.9061877411588584,0.691508116495265,-1.2034493054437976,1.394246552210326,0.5283287782693435,4.176584529779169,-1.422763048946883,-1.0807691468840042,1
CISO,2025-08-14,36655.0,24649.0,3263.0,1434.3375478202322,24,12006.0,0.20833333333333334,1.6479012693805788,1.3840608071846314,-0.19721465925335463,2.8347474173118554,0.6794564494123371,4.324185220144621,0.2582271734794662,-0.17243660538888572,1
CISO,2025-08-15,35293.0,24225.0,2601.0,1230.8604860957576,24,11068.0,0.20833333333333334,1.3318310316788564,0.34679863244173426,-0.19721465925335463,1.481415004867236,0.5374739065829239,2.6278416624008862,-0.04562627417146785,-1.091381978263191,3
CISO,2025-08-16,34674.0,23514.0,2877.0,1213.596054730721,24,11160.0,0.20833333333333334,1.1881838384796155,0.7792523487998002,-0.19721465925335463,1.7702215280260611,0.5677735463216491,2.7362162915305,0.02493626402049631,-0.41522833333457904,3
CISO,2025-08-17,31783.0,22347.0,2319.0,1019.1644595707672,24,9436.0,0.20833333333333334,0.5172887891435807,-0.09505625166324613,-0.19721465925335463,0.22501787822697988,0.40566116257148055,0.6405332917788122,-0.2738603543618457,-0.7277248703615731,3
CISO,2025-08-18,31999.0,22657.0,3354.0,1339.8462246829304,24,9342.0,0.25,0.5674144656072899,1.526645184679501,0.30590266384186665,2.3999623141286577,0.6338417179785509,2.6205238246659035,0.9478107447230798,1.1221799879277183,3
CISO,2025-08-19,35258.0,24098.0,3055.0,1402.7898283549937,24,11160.0,0.16666666666666666,1.3237088155851997,1.0581536586249296,-0.7003319823485763,1.681530491861553,0.5584686787776394,3.4903458242654377,-0.6094740140959719,-0.1332495547796748,1
CISO,2025-08-20,37701.0,25183.0,2994.0,1493.2409013594404,24,12518.0,0.125,1.8906394989224302,0.9625751198646324,-1.2034493054437976,1.6497653133432653,0.5551360896975406,4.431212442591397,-1.3306694950889344,-0.7885126778351736,1
CISO,2025-08-21,40881.0,25610.0,4180.0,1812.1550686278542,24,15271.0,0.125,2.628600846860372,2.820872611171394,-1.2034493054437976,4.246024152587969,0.8275181212291974,7.6507518809395485,-0.8213876678346872,0.7146292117077578,1
CISO,2025-08-22,43860.0,27293.0,3075.0,1687.7355933234965,24,16567.0,0.16666666666666666,3.319917468089029,1.0894908844479778,-0.7003319823485763,3.7090763701884306,0.7711851679867725,7.063117925286018,-0.45084874298682964,-2.124668208345179,1
CISO,2025-08-23,43028.0,26425.0,3472.0,1594.146474981409,24,16603.0,0.16666666666666666,3.1268407883769638,1.7115348170354858,-0.7003319823485763,4.138043623063874,0.8161895296600326,7.132212052237734,-0.33868362845038874,-1.2426341700361772,1
CISO,2025-08-24,38020.0,25201.0,3638.0,1408.1160086585835,24,12819.0,0.20833333333333334,1.964667697033186,1.9716337913667863,-0.19721465925335463,3.7390868291466175,0.7743336636816803,5.272877678324421,0.44620427324497075,0.06404108869039855,1
CISO,2025-08-25,38905.0,26677.0,4097.0,1540.4367105006202,24,12228.0,0.125,2.170043732544217,2.690823124005744,-1.2034493054437976,3.657417551106164,0.7657654718164755,6.4299211598612755,-0.7534302055534908,0.6130581693343653,1
CISO,2025-08-26,40192.0,26421.0,3539.0,1528.2112015193695,24,13771.0,0.16666666666666666,2.468709221473818,1.8165145235426974,-0.7003319823485763,3.5848917626679393,0.758156553439529,6.118025612201373,-0.2773397215262352,-0.5932342690912499,1
CISO,2025-08-27,38730.0,24910.0,4201.0,1601.14244482594,24,13820.0,0.125,2.129432652075934,2.8537766982855945,-1.2034493054437976,3.7797600449177313,0.7786008241716892,6.569596749386764,-0.8435578087845604,1.127674719383802,1
CISO,2025-08-28,38959.0,26067.0,2538.0,1251.1128234901316,24,12892.0,0.16666666666666666,2.1825751516601444,0.24808637109913226,-0.7003319823485763,1.7303295404107002,0.5635883470401827,3.898457695955474,-0.723891293277018,-2.1717975315713702,1
CISO,2025-08-29,35843.0,25164.0,3376.0,1352.7155772633857,24,10679.0,0.2916666666666667,1.4594658560077458,1.5611161330848542,0.8090199869370883,3.829601976029688,0.7838299046649443,4.075764377253192,1.858661623526928,-0.03460313051475331,1
CISO,2025-08-30,38175.0,23869.0,4481.0,1541.2220018731798,24,14306.0,0.16666666666666666,2.0006375111622368,3.2924978598082704,-0.7003319823485763,4.592803388621931,0.8638998684479783,6.634573686797346,-0.0466739136570145,1.7712685194943585,1
CISO,2025-08-31,38953.0,23449.0,4326.0,1719.3824388467194,24,15504.0,0.125,2.1811827717583747,3.0496343596796462,-1.2034493054437976,4.027367825994224,0.8045781687311714,6.975645428819104,-0.9049505519200545,1.596638957289215,1
CISO,2025-09-01,39587.0,23966.0,4183.0,1688.2461356368487,24,15621.0,0.125,2.32831091471204,2.8255731950448513,-1.2034493054437976,3.950434804313094,0.7965068730573273,6.968278570971997,-0.9340393637928666,1.1268355866705915,1
CISO,2025-09-02,41525.0,27360.0,2897.0,1589.8273422799311,24,14165.0,0.125,2.7780496229836533,0.8105895746228484,-1.2034493054437976,2.385189892162704,0.6322918947309968,5.844972303809512,-1.2471189827691431,-1.9837049447443265,1
CISO,2025-09-03,42408.0,26701.0,4682.0,1746.1630602469559,24,15707.0,0.16666666666666666,2.982961531860761,3.607436979329905,-0.7003319823485763,5.89006652884209,1.0,8.776201513082295,0.2123653601503081,0.9786612474804836,1
CISO,2025-09-04,42063.0,26522.0,3822.0,1702.9967427441256,24,15541.0,0.16666666666666666,2.9028996875090036,2.25993626893883,-0.7003319823485763,4.462503974099258,0.8502297294392668,7.435880382814908,-0.16802978167550928,-0.385996346685705,1
CISO,2025-09-05,39517.0,24988.0,2663.0,1394.5503534852364,24,14529.0,0.16666666666666666,2.3120664825247266,0.4439440324931838,-0.7003319823485763,2.055678532669334,0.5977217770852258,4.4703196419399704,-0.759249426225992,-1.8075381092220542,1
CISO,2025-09-06,36797.0,23892.0,2432.0,1234.4258236647656,24,12905.0,0.16666666666666666,1.6808542603891283,0.0819990742369765,-0.7003319823485763,1.0625213522775285,0.493526399360842,2.927059795585128,-0.9134700232602891,-1.5953127042200153,3
CISO,2025-09-07,34593.0,22653.0,3176.0,1383.1000460266207,24,11940.0,0.16666666666666666,1.1693867098057245,1.2477438748543717,-0.7003319823485763,1.7167986023115198,0.5621687719376263,3.357608433326798,-0.6622371664974944,0.39964335909247145,1
CISO,2025-09-08,35412.0,24069.0,3273.0,1475.9809259745125,24,11343.0,0.20833333333333334,1.3594465663972888,1.3997294200961556,-0.19721465925335463,2.5619613272400894,0.6508375658618275,3.9557109197088027,0.232469384142451,0.221269919461597,1
CISO,2025-09-09,36444.0,24356.0,3315.0,1389.042958507659,24,12088.0,0.16666666666666666,1.5989359095016775,1.465537594324557,-0.7003319823485763,2.3641415214776584,0.630083641115848,4.237043488555929,-0.4916366769242721,0.0024393326615147863,1
CISO,2025-09-10,33240.0,24259.0,2624.0,1109.1782039165205,24,8981.0,0.25,0.8554050419566567,0.38283644213823975,0.30590266384186665,1.5441441479367632,0.5440550267575551,1.7454300317134233,0.7414110716566009,-0.7681068405944919,3
CISO,2025-09-11,31809.0,23510.0,1852.0,957.6336238920894,24,8299.0,0.2916666666666667,0.5233224353845828,-0.8267804746314229,0.8090199869370883,0.5055619476902482,0.4350939611890459,-0.04108265648881416,1.1177231973766064,-1.8048420263531009,0
CISO,2025-09-12,31509.0,23482.0,2854.0,1111.8397788533111,24,8027.0,0.4166666666666667,0.4537034402960976,0.7432145391032947,2.3183719562227525,3.5152899356221448,0.7508543974439565,1.4469993060610822,3.806251460695998,-0.06656476512952991,0
CISO,2025-09-13,31533.0,22722.0,2691.0,1039.8237587569165,24,8811.0,0.16666666666666666,0.45927295990317646,0.4878161486454514,-0.7003319823485763,0.24675712620005164,0.4079418983892538,1.0851870577047613,-0.8328903930616273,-0.0567371218436935,3
CISO,2025-09-14,29804.0,21715.0,2975.0,1075.7895651128974,24,8089.0,0.20833333333333334,0.05803548487654064,0.9328047553327367,-0.19721465925335463,0.7936255809559227,0.4653156619121221,0.8971407103167166,-0.016820750837400048,0.9113697060241882,3
CISO,2025-09-15,32586.0,22535.0,3386.0,1408.7452731296803,24,10051.0,0.3333333333333333,0.7036356326637592,1.5767847459963782,1.3121373100323093,3.5925576886924464,0.7589608108858836,2.985324152739834,2.448785613058552,1.0487219032702575,3
CISO,2025-09-16,37938.0,24062.0,3901.0,1711.9971217638001,24,13876.0,0.16666666666666666,1.9456385050423333,2.3837183109398707,-0.7003319823485763,3.629024833633628,0.7627866986876285,6.056177287330907,-0.27674923686305053,0.9690237227232457,1
CISO,2025-09-17,40961.0,25821.0,3545.0,1580.525943810468,24,15140.0,0.16666666666666666,2.6471659122173015,1.825915691289612,-0.7003319823485763,3.7727496211583373,0.7778653376182618,6.468671780160403,-0.33002194722144246,-0.6140639776467126,1
CISO,2025-09-18,39337.0,25952.0,2292.0,1062.5954961347225,24,13385.0,0.125,2.2702950854716355,-0.13736150652436127,-1.2034493054437976,0.9294842735034765,0.47956904301494885,3.3949339884911653,-1.5965271547609658,-2.756691662124713,1
CISO,2025-09-19,34691.0,24176.0,1898.0,1012.8161735721224,24,10515.0,0.25,1.192128914867963,-0.7547048552384119,0.30590266384186665,0.7433267234714178,0.46003864377423237,1.1319284556740132,0.40442227103948286,-2.3420092162478574,3
CISO,2025-09-20,34952.0,23237.0,2982.0,1130.8630025050702,24,11715.0,0.16666666666666666,1.252697440594945,0.9437727843708035,-0.7003319823485763,1.496138242617172,0.5390185697530329,2.83192855453149,-0.7070202937499994,-0.2871237055475402,3
CISO,2025-09-21,33302.0,22063.0,2518.0,1196.5878026978287,24,11239.0,0.16666666666666666,0.869792967608277,0.216749145276084,-0.7003319823485763,0.38621013053578457,0.42257237053247443,1.7155320274268422,-0.9779606136266547,-0.4895989615547037,3
CISO,2025-09-22,33083.0,22884.0,2576.0,1133.9457267576274,24,10199.0,0.16666666666666666,0.8189711011936828,0.30762710016292394,-0.7003319823485763,0.4262662190080304,0.4267747861731492,1.6314181083488015,-0.8871278022844917,-0.5176499348644182,3
CISO,2025-09-23,36711.0,24110.0,2700.0,1402.5357134619537,24,12601.0,0.25,1.6608968151304293,0.5019179002658231,0.30590266384186665,2.468717379238119,0.6410550374016847,3.535622369233525,0.724472081920446,-1.1052909901735861,1
CISO,2025-09-24,39456.0,25012.0,2397.0,1347.5154592966562,24,14444.0,0.16666666666666666,2.297910620190068,0.027158929046642057,-0.7003319823485763,1.6247375668881336,0.5525103467165012,4.019325224606688,-0.8716042565050244,-2.2780757394629534,1
CISO,2025-09-25,36057.0,23753.0,2205.0,1149.194585634728,24,12304.0,0.20833333333333334,1.5091274058375317,-0.2736784388546212,-0.19721465925335463,1.038234307729556,0.49097836584666393,2.228415522084343,-0.2626246258438778,-1.9059863773492356,3
CISO,2025-09-26,32901.0,23456.0,2393.0,1103.5409337180492,24,9445.0,0.3333333333333333,0.7767355775066686,0.020891483882032408,1.3121373100323093,2.10976437142101,0.6033960998505787,1.3009309707938708,2.0863767168402823,-1.0469780986838306,0
CISO,2025-09-27,30903.0,22480.0,2685.0,995.5364868949457,24,8423.0,0.20833333333333334,0.31307307021735775,0.4784149808985369,-0.19721465925335463,0.59427339186254,0.44440096980409816,0.7834653572577291,-0.09584524215661563,0.024714621163023465,3
CISO,2025-09-28,28456.0,21550.0,2929.0,1013.2942608433005,24,6906.0,0.3333333333333333,-0.2547858663877191,0.8607291359397257,1.3121373100323093,1.9180805795843159,0.5832859244539843,0.26932173593700703,2.2202416543859784,0.9722048665221406,0
CISO,2025-09-29,30853.0,22248.0,2410.0,1010.0775897518173,24,8605.0,0.25,0.3014699043692769,0.04752812583162342,0.30590266384186665,0.654900694042767,0.45076157895620333,0.4218876522776872,0.5199543543717156,-0.41480809679120423,3
CISO,2025-09-30,30965.0,22979.0,2338.0,1029.2852020571913,24,7986.0,0.4583333333333333,0.327460995868978,-0.06528588713135029,2.8214892793179733,3.083664388055601,0.7055711453544457,0.42926240451375064,4.302101699076741,-0.842838523452695,0
CISO,2025-10-01,31102.0,22582.0,2598.0,1061.677176704968,24,8520.0,0.375,0.3592536702927195,0.342098048568277,1.8152546331275308,2.5166063519885276,0.6460792266267911,0.8606578687410411,2.8788512261789005,-0.27801611161122347,0
CISO,2025-10-02,31123.0,22917.0,1695.0,938.6835591802821,24,8206.0,0.4166666666666667,0.36412699994891345,-1.0727776973423517,2.3183719562227525,1.6097212588293142,0.5509349365789064,-0.5225094966189806,3.2663176288466524,-1.968787849590655,0
CISO,2025-10-03,30580.0,22741.0,2017.0,914.7539940143565,24,7839.0,0.4166666666666667,0.23811661883875543,-0.5682483615912748,2.3183719562227525,1.9882402134702333,0.5906466017949703,-0.3262525736137357,3.397360937733088,-1.315097779956538,0
CISO,2025-10-04,28230.0,21097.0,1275.0,657.8971977642759,24,7133.0,0.25,-0.3072321760210445,-1.730859439626365,0.30590266384186665,-1.7321889518055429,0.20032417365746963,-2.6014304580806926,-0.0306491261090678,-1.871566295547629,2
CISO,2025-10-05,26796.0,20197.0,1683.0,832.6101691911887,24,6599.0,0.16666666666666666,-0.6400109725440033,-1.0915800328361807,-0.7003319823485763,-2.4319229877287603,0.1269127805576743,-2.3068301779416043,-1.4093967197038282,-0.5448305101036508,2
CISO,2025-10-06,28718.0,20511.0,2364.0,1160.5997879345073,24,8207.0,0.2916666666666667,-0.19398527734377544,-0.02454749356138756,0.8090199869370883,0.5904872160319253,0.4440037496776261,-0.17925681096618012,1.143116793687208,0.289258567519598,0
CISO,2025-10-07,30600.0,21339.0,2499.0,1132.979092123242,24,9261.0,0.125,0.24275788517798777,0.18697878074418817,-1.2034493054437976,-0.7737126395216216,0.3008810677423504,0.6196713681985486,-1.762707106070231,0.1343454635263944,3
CISO,2025-10-08,30811.0,22199.0,2791.0,1228.454195379269,24,8612.0,0.25,0.29172324505688896,0.6445022777606927,0.30590266384186665,1.2421281866594482,0.5123695415338887,1.2644786774202146,0.6827809911014429,0.4111443370038161,3
CISO,2025-10-09,29222.0,21733.0,2334.0,1022.2711394775339,24,7489.0,0.2916666666666667,-0.07702536559512045,-0.07155333229595995,0.8090199869370883,0.6604412890460079,0.451342860953231,-0.23993492635795474,1.2180040786011461,-0.15530740224364614,0
CISO,2025-10-10,29285.0,22197.0,1620.0,850.6755361203373,24,7088.0,0.16666666666666666,-0.06240537662653858,-1.1902922941787826,-0.7003319823485763,-1.9530296531538975,0.17715505123836586,-1.4468781536637076,-1.3100173054303474,-1.4435057803224043,2
CISO,2025-10-11,29724.0,21171.0,1904.0,775.4705619114786,24,8553.0,0.20833333333333334,0.03947041951961128,-0.7453036874914974,-0.19721465925335463,-0.9030479272252407,0.28731207844092477,-1.0511746005697895,-0.5221316536210969,-1.0151245464200962,2
CISO,2025-10-12,26722.0,20046.0,1793.0,791.7748350969192,24,6676.0,0.16666666666666666,-0.657183657999163,-0.9192252908094152,-0.7003319823485763,-2.2767409311571543,0.14319343916817373,-2.2547884132784044,-1.3733473660545523,-0.35817483817879325,2
CISO,2025-10-13,27732.0,20288.0,2203.0,962.2947964955017,24,7444.0,0.2916666666666667,-0.4227997078679298,-0.276812161436926,0.8090199869370883,0.10940811763223246,0.3935321633439433,-1.0633830320703224,1.0661294956982619,0.09854114283935289,0
CISO,2025-10-14,28386.0,20967.0,1882.0,805.7037420339664,24,7419.0,0.125,-0.27103029857503225,-0.7797746358968505,-1.2034493054437976,-2.2542542399156806,0.14555259171113033,-1.5140969070950712,-2.0343250699978204,-0.6405654122455371,2
CISO,2025-10-15,27997.0,20616.0,2272.0,899.1637650891386,24,7381.0,0.125,-0.3613029288731013,-0.16869873234740954,-1.2034493054437976,-1.7334509666643085,0.20019177153875262,-0.9880483455239077,-1.8882865636249024,0.21478170707697744,2
